name,prediction_propane
KUNWEW_clean-(id_178898),0.59135115
OCAQOY_clean-(id_180405),0.09109768
LAPMAT_clean-(id_179025),4.214984
ZILBED_clean-(id_185047),0.047407657
TONTOH_clean-(id_182820),0.1361083
PASNAA01_clean-(id_180943),0.23725964
TETZID_clean-(id_182691),0.7533179
UQERIT_clean-(id_183249),1.1094607
QOFDIA_clean-(id_181515),0.4355654
QOFCOF_clean-(id_185512),0.42050365
FAYLIC_clean-(id_176300),1.2350223
POKSAL_clean-(id_181152),0.275152
XUYXAR_clean-(id_184867),0.0516418
APEBUU_clean-(id_174124),0.45182976
YIWMEW_clean-(id_184950),0.006898057
MOXPEV_charged-(id_179831),0.4473068
LOMLOQ_clean-(id_179294),0.23810954
VABKEP_clean-(id_183389),2.1482666
UREVIY_clean-(id_183258),1.2159512
KOBRAV_clean-(id_178752),0.56045973
TEJGEW_clean-(id_182663),0.020336041
AKOBAF_clean-(id_174029),0.73581254
TEWFOS_clean-(id_182697),2.4231749
KONYOB_clean-(id_178806),0.02079722
XUKLAS_clean-(id_184827),0.73814636
QOFDOG_clean-(id_185401),0.39343026
UCAXEC_clean-(id_182955),0.45336592
OVADAR_clean-(id_180799),2.7447705
TONTUN_clean-(id_182821),0.15010574
YANBAR_clean-(id_184877),0.11467618
QODHUO10_clean-(id_181500),0.5027382
NUJCEA_clean-(id_180343),0.0034692832
BEXTUV_clean-(id_174518),0.4404064
KUMGIK_clean-(id_178890),0.56083065
CAJWIV_ion_b-(id_184842),1.2298898
ja500330a_si_005_clean-(id_178238),0.3314522
NERNON_charged-(id_180085),0.36861974
JOQSIT_clean-(id_178438),0.2056046
QATKII_clean-(id_181358),1.2965592
DOKHIV_clean-(id_175526),0.3281565
SUNJER_clean-(id_182498),0.3817254
NEVVEQ_clean-(id_180107),1.2180887
NOHSIM01_clean-(id_180276),0.35761005
QODPOQ_clean-(id_181504),0.42679426
BUPVEP_clean-(id_174668),0.07192412
CUIMDZ01_clean_h-(id_184844),5.308179e-05
CETJAN_clean_h-(id_174871),0.47847563
JACQUA_clean-(id_178292),3.702227
QOFDEW_clean-(id_181514),0.45616627
LOMLUW_clean-(id_179296),0.08581714
DUNXUH13_clean-(id_175620),0.5261287
FATKOC_clean-(id_176278),0.03540068
MUHPAI_clean-(id_179863),0.55737454
CODRUJ_clean-(id_175077),0.047293775
JIVHIG_clean-(id_178378),0.5702224
YUNKAV_clean-(id_185375),0.38590845
ATIBUA_clean-(id_174227),0.046103567
WOJYOL_clean-(id_184214),2.403614
DEYJIC_clean-(id_175430),0.32461593
KULRIT_clean-(id_178886),0.1869784
TORJUH_clean-(id_182831),0.2260069
QODHUO03_clean-(id_181493),0.4743745
JOGHEU_clean-(id_178410),0.0022788746
XUNSIK_clean-(id_185645),0.6740309
XEHSUZ_clean-(id_184568),0.2662041
IXUQOJ_clean-(id_178091),0.64867115
KOBRAV01_clean-(id_178753),0.5590403
TIPZUP_clean-(id_182742),0.06534423
DUNXUH03_clean-(id_185208),0.52404517
YIRHOY_clean-(id_185457),0.2071384
OCUMIL_clean-(id_180424),0.1907687
VOXQOQ_clean-(id_183755),0.9592006
FIFPAM01_clean-(id_176412),0.005418998
YEGHIC_clean-(id_185416),0.00037197466
RUSXAG_clean-(id_182091),0.4887095
ATUXIY_clean-(id_174238),0.91044545
NIKZEN02_clean-(id_180186),0.08843546
IHILUI_clean-(id_177792),0.062476393
QIVYUR_clean-(id_181456),0.08199063
WEYQAU03_clean-(id_184083),0.15972672
POZHUI_ion_b-(id_181204),1.3656247
MIHLOF_clean-(id_179691),0.8158635
MOXKAN_clean-(id_179826),0.3132206
QODHUO12_clean-(id_181502),0.49159163
WEBREC_clean-(id_183993),1.8495034
MOMRIR_clean-(id_179801),0.40356287
WAHFUJ01_clean-(id_183885),0.25325522
RITGIM_clean-(id_181917),0.0054067685
AMUPOP_clean-(id_174095),0.38916692
NIHBEM02_clean-(id_180155),0.094208576
BETDUB_clean-(id_174485),0.6060763
XOGXAU_clean-(id_184716),0.8882343
ZALREM_clean-(id_185411),1.1660752
BUWMAJ_clean-(id_174693),0.0066095716
KEGYAX_clean-(id_178627),0.049606286
ESEDIQ_clean-(id_176026),0.08785179
NIKYUC02_clean-(id_180180),0.09570749
FASGIS_clean-(id_176267),0.8955892
UFUNIS_clean-(id_183005),0.7821978
c4dt02048k_c4dt02048k2_clean-(id_174701),0.0292462
ESEQUO_clean-(id_176028),0.488303
FEYZUF_clean-(id_176388),0.77811474
XUNSAC_clean-(id_185777),1.4421883
FEVSAC_clean-(id_176370),0.005000111
TORKES_clean-(id_182833),0.23770119
WOLMUG_clean-(id_184221),0.43454194
DEJRUH_clean-(id_175406),0.25559062
PEKVUY_clean-(id_180999),1.1607327
DUYROF_clean-(id_175660),0.011412656
PEHQID_neutral-(id_180982),0.2333974
NOHSIM_clean-(id_180275),0.11819111
QOFDIA02_clean-(id_181517),0.4821441
OKAZAD_clean-(id_180548),0.65726286
UVUDEW_clean-(id_183316),0.3783896
TEJGAS_clean-(id_182662),0.022088353
ic403134c_si_002_clean-(id_185725),1.8278
DEWQUS_clean-(id_175425),0.10209643
j.jssc.2016.09.008_mmc8_clean-(id_178183),0.013768472
ULIMIN_clean-(id_183106),1.7103586
ONUKAL_clean-(id_180648),2.5225728
QODHUO07_clean-(id_181497),0.46100363
UZATAR_clean-(id_183369),0.23088583
IFEYIB_clean-(id_177754),0.019764837
LIDZUV_clean-(id_179210),1.4233729
JIVSIR01_clean-(id_178384),0.62371606
XOMJUE_clean-(id_184740),2.529031
1499489-acs.cgd.6b01265_1499490_clean-(id_185878),1.4058743
XALDAQ_clean-(id_184441),0.37601468
IBIRES_clean-(id_177586),0.3038424
WEYQAU08_clean-(id_184088),0.15675199
ZAXQOG_clean-(id_185117),0.065598026
FEWWOV_clean-(id_176378),1.9022814
KUHNEI_clean-(id_178862),0.86552
YAVSOG_clean-(id_185484),0.61827195
HACDOH_clean-(id_177101),5.919196
BEPVOJ_clean-(id_174475),0.28788418
XAKZAL_clean-(id_184426),0.39357054
MASZUD_clean-(id_179566),0.23094927
ADOBEB_charged-(id_173951),0.26684278
QAWPIO_clean-(id_181372),0.1988446
TEWFUY_clean-(id_182698),2.457902
LEMVOP_clean-(id_179144),0.57205164
MURCAD_clean-(id_179891),0.19749433
KAXQIL_clean-(id_178589),1.4333504
DOYBUQ_clean-(id_175574),0.114443
RUFTET_clean-(id_182035),0.24849255
QUSRUT_clean-(id_181673),0.024708426
RUSWIN_clean-(id_182088),0.44785118
HUCXUA_clean-(id_177468),0.67297703
EBIMEJ_clean-(id_185784),0.449534
DEYNIG_clean-(id_175434),0.023669338
ROYJUM_clean-(id_182009),1.8696014
c6dt01288d_c6dt01288d2_clean-(id_174727),2.2586045
NEHMET_clean-(id_180067),0.3794017
SODNAA_clean-(id_182387),0.60623884
IWOSAP_clean-(id_178055),0.029764125
QOFDIA03_clean-(id_181518),0.47394064
VUMYUZ_clean-(id_183822),0.03653804
GURPOZ_clean-(id_177064),3.4089603
ADOBAX_charged-(id_173950),0.2621932
acs.inorgchem.6b02407_ic6b02407_si_002_clean-(id_173919),1.2598728
DUNXUH12_clean-(id_175619),0.5204938
LAVZOA_clean-(id_179073),0.6134269
CEYPUT01_clean-(id_174879),1.9467887
YOFXEY_clean-(id_185294),0.029172678
BUXTOF_clean-(id_174697),0.099256106
KEVBIY_clean-(id_185744),2.28669
MODNOI_ion_b-(id_179778),0.007831676
MUTVUT_clean-(id_179904),0.22792688
JOKYIR_clean-(id_178431),0.009478745
JOKYIR10_clean-(id_178432),0.00953785
KACGED_clean-(id_178524),0.92512363
VIYSON_clean-(id_183690),2.1780252
ic5011133_si_002_clean-(id_177647),0.6330321
XUJPOI_clean-(id_184823),1.1215748
QODHUO06_clean-(id_181496),0.44103238
ic062019u-file003_clean-(id_177612),0.3738637
KIKDAL_clean-(id_178697),0.6591301
XUWVUG_clean_h-(id_184865),0.0005267763
IXIPAG_clean-(id_178074),0.00647084
SOZGOF_clean-(id_182458),0.60801905
QODHUO13_clean-(id_181503),0.444342
VARJAB_clean-(id_183474),2.4875708
ILEHUD_clean-(id_177859),1.3593322
HUZFEO_clean-(id_177552),2.8614628
LAWHUP_clean-(id_179089),0.34241053
SALZAH_clean-(id_182184),0.013091976
CUMQOQ_clean-(id_175214),0.12805283
QOFDIA01_clean-(id_181516),0.42400256
TUKCOT_clean-(id_182890),0.66462165
RIYWIH_clean-(id_181932),0.24336687
REGJIW02_clean-(id_181808),0.015304479
ELIKIU_clean-(id_175881),0.883778
NIHBAI02_clean-(id_180152),0.061788943
LAPLOG_clean-(id_179022),4.8737283
ZOTKAW_clean-(id_185498),0.019647947
EZABEN_clean-(id_176163),0.27976075
KEXFIC_clean-(id_178666),0.003839654
WEYQAU07_clean-(id_184087),0.15982886
QUSCAJ_clean-(id_181666),0.24598303
XUJQAV_clean-(id_184824),1.2468343
XEGKIF_clean-(id_184557),0.7109292
QOTHOY_clean-(id_181568),1.895668
WAVQAN_clean-(id_183959),1.7862133
LAPLOG01_clean-(id_179023),5.556515
OTUXUX_clean-(id_180797),2.7876039
EROCIZ_clean-(id_176011),1.5576861
DEZKAW_clean-(id_175437),0.048105776
POFGUO_clean-(id_181138),0.55569875
KOZSOJ_clean-(id_178843),0.030136079
YARBAW_clean-(id_185187),0.041015197
SEMPUX_clean-(id_182269),3.3515298
KONSAJ_clean-(id_178805),0.007739328
KEXFIC10_clean-(id_178667),0.0037898978
SIVGAH_clean-(id_182352),0.08206459
LITCOI_clean-(id_179244),0.8993496
OROKEN_clean-(id_180734),0.035698384
TOHJIL_clean-(id_182793),0.23768036
HUCXOU_clean-(id_177467),0.6806537
QOFDIA05_clean-(id_181519),0.4439695
RETBEZ_clean-(id_181843),1.4904462
CAYCAI_clean-(id_174806),0.011541629
WISTID_clean-(id_184153),2.0298622
cg500033b_si_003_clean-(id_174907),0.3342495
WIMWIA_clean-(id_184144),0.7701396
QODHUO05_clean-(id_181495),0.41161093
RESSAK_clean-(id_181837),0.07603054
OLOPOW_clean-(id_180615),1.7268345
VOCQEJ_clean-(id_183711),0.68129504
AQIXUU_clean-(id_174140),0.25449726
QAYTOZ_charged-(id_181379),0.42362663
NAVLIG_clean-(id_180028),0.0014389077
ETUXEW_clean-(id_176086),0.09920181
MAPLEX_clean-(id_179547),0.6080324
UYOFIY_clean-(id_183359),0.6604552
QUQGAL_clean-(id_181647),0.7154578
BUSQEM_clean-(id_174676),1.5751997
MUKRAN_clean-(id_179869),4.751161
IHUTIQ_clean-(id_177798),0.022496706
YANBAR03_clean-(id_185231),0.06417157
VIYVIK_clean-(id_183693),2.2233365
LIFSAW_clean-(id_179212),1.5306019
OJIFAP_clean-(id_180529),1.6052332
XEHRUY_clean-(id_184563),0.23343983
WAGDAL_clean-(id_183879),0.2651325
j.jssc.2014.11.015_mmc2_clean-(id_185580),2.138798
WAVQER_clean-(id_183960),2.0321033
NEJSAY_clean-(id_180071),0.22305788
VOCQAF_clean-(id_183710),0.60081375
ACIBIY_clean-(id_173891),0.11616317
LORMOW_clean-(id_179309),0.8445238
CIGDUT_clean-(id_174958),0.36839873
ELIKOA_clean-(id_175882),0.50572246
OKAYOQ_clean-(id_180546),0.54905534
TORJIV_clean-(id_182829),0.19296992
ALURAB_clean-(id_174070),0.4810008
MUVHER_clean-(id_179908),2.692919
CUWXUP_clean-(id_175271),1.2397482
OKAYUW_clean-(id_180547),0.50940585
VIDWIQ_clean-(id_183632),0.39094603
JOVXEZ_clean-(id_178454),0.09226276
LUVWUU_clean-(id_179424),0.20785664
IQOJEF_clean-(id_177955),1.5484866
XIHRIQ_clean-(id_184638),1.0635749
RUGXOI_clean-(id_182055),0.9735511
HUCXIO_clean-(id_177466),0.63761705
SAJHUJ_clean-(id_182159),1.0460385
HACDUN_clean-(id_177102),5.6100254
UDIQII_clean-(id_182984),0.22900139
BUSQIQ_clean-(id_174677),1.3190502
ELIKUG_clean-(id_175883),0.49907383
QUPHUF_clean-(id_181641),1.6858808
RESQAJ_clean-(id_181836),0.9203104
SURDOA_clean-(id_182508),0.058456995
NIGNUO_clean-(id_180148),0.18505442
XENZEX_clean-(id_184591),0.26484305
CIXCOC_clean-(id_174995),8.558879e-05
XOTXAG_clean-(id_184767),0.19223681
QODHUO08_clean-(id_181498),0.3984842
MAPCUE_clean-(id_179543),0.59406483
COPXOV_clean-(id_175113),0.6463286
VAHJIA_clean-(id_183413),1.414274
CEZFIY_clean-(id_174882),0.6921065
KUHZET_clean-(id_178866),1.6995522
OJIWEK_clean-(id_180531),2.8987036
EDAFUM_clean-(id_175755),0.08863611
HUCXEK_clean-(id_177465),0.6499459
KUZZAI_clean-(id_178923),0.65290874
DUKNEE_clean-(id_175605),0.468923
EXENAX_clean-(id_176138),0.051944327
EWEWUZ_charged-(id_176118),0.05042898
UZOBER_clean-(id_183377),0.0014094537
TUMQID_clean-(id_182899),0.47283137
ZOXNEH_clean-(id_185728),0.18539357
ALUREF_clean-(id_174071),0.5107
KIFDIM_clean-(id_178686),0.19796726
AVUDAX_clean-(id_174282),0.26123956
ESAROH_clean-(id_176021),0.8820149
YOYVOZ_clean-(id_185547),0.01986894
EHIPOC_clean-(id_175824),0.004959625
QOFDIA07_clean-(id_181521),0.42102283
QATVUE_clean-(id_181363),1.1454456
YUSGID_clean-(id_184974),0.008397489
OCOKUP_clean-(id_180421),1.525396
CIGFAB_clean-(id_174959),0.34594563
FATKIW_clean-(id_176277),0.35024095
SEZPIY_clean-(id_182314),1.3600323
NOFRIK_clean-(id_180265),0.5978231
JAKBUV_clean-(id_178334),0.019104382
ZUBFIN_clean-(id_185365),0.87294006
QOFDIA08_clean-(id_181522),0.41469115
DATHAJ_clean-(id_175370),0.18650745
YUZXAT_clean-(id_184979),1.0771079
AQERUL_clean-(id_174135),1.0989
PAMVEG_clean-(id_180905),1.709975e-05
LUFQUZ_clean-(id_179360),0.0077078547
OHIHET_clean-(id_180516),0.013012576
OVIWIA_clean-(id_180806),0.06274508
WECBOX_clean-(id_183999),0.1046704
FAQGIP_clean-(id_176251),0.8466975
NIKZEN01_clean-(id_180185),0.06566852
DAHNUW_clean-(id_175325),0.13032469
WUPZUE_clean-(id_184332),0.74846
MUGQAI_clean-(id_179859),0.14226207
QOFDIA06_clean-(id_181520),0.42479932
NOKPEJ_clean-(id_180282),0.0038028418
YOKKIU_clean-(id_185511),0.29634136
YANBAR01_clean-(id_184878),0.051868897
QAPQEE_clean-(id_181342),0.009276673
BENZUR_clean-(id_174458),0.4677019
TIMMEI_clean-(id_182738),0.35237148
OCUMUX_clean-(id_180426),0.26032662
FATKES_clean-(id_176275),0.05491818
MUFYAP_clean-(id_179855),0.29126146
NIKZEN_clean-(id_180184),0.062256794
LIQFEY_clean-(id_179233),1.1440436
IZISEQ_clean-(id_178162),0.0020582068
ICIKAH_clean-(id_177702),0.017414637
QUMFUB_clean-(id_181632),0.9800356
VEQCEA_charged-(id_183596),0.02405266
ic402614w_si_002_clean-(id_177637),2.8442976
QITDOO_clean-(id_181445),0.02427985
DORYUG_clean-(id_175563),0.8836927
KEFWID_clean-(id_178626),0.8974392
TIZVED_charged-(id_182778),0.070795156
TIZVED01_charged-(id_182779),0.07040619
TEQPAI_clean-(id_182674),1.4253118
ZUDXAZ_clean-(id_185159),0.025318896
VEHLIE_clean-(id_183560),0.40443254
MUTDIQ_clean-(id_179902),0.041935213
MUFXUI_clean-(id_179854),0.30581468
CIGFEF_clean-(id_174960),0.7182034
EBAVUB_clean-(id_175671),1.4856446
NEDXOL_clean-(id_180060),1.9382141
QODHUO04_clean-(id_181494),0.37985593
ILINIC_clean-(id_177868),0.0010092566
RAXBOJ_clean-(id_181770),0.04222225
DUNJON_clean-(id_175612),0.011070015
MIHLEV_clean-(id_179689),1.4262506
DUYREV_clean-(id_175658),0.048984185
ic403175w_si_002_clean-(id_177642),0.88054955
MOXPAR_clean-(id_179830),0.12248717
JOKYOX_clean-(id_178433),0.008815888
JOKYOX10_clean-(id_178434),0.007995945
DANFUW_clean-(id_175348),0.14922798
WEYQAU06_clean-(id_184086),0.14906868
WECFAN01_clean-(id_184001),0.013380924
ESEHIV_clean-(id_176027),1.5287975
MODNUO_ion_b-(id_179779),0.0069977334
APEBII_clean-(id_174122),3.8077435
IXIKOR_clean-(id_178072),1.9077727
TUMROK_clean-(id_182904),0.44963512
WOZSOT_charged-(id_184287),0.01333889
MODNIC_clean-(id_179777),0.003027554
SEFWIL_clean-(id_182245),0.018494822
TUMDAI_clean-(id_182896),0.48413
YIWLUL_clean-(id_185636),0.006946525
IXIKOR01_clean-(id_178073),1.8977134
XUMNEA_clean-(id_185573),0.88635874
JAVTEG_clean-(id_178346),3.641627
ELILAN_clean-(id_175884),0.4787363
MAJHUC_clean-(id_179512),0.36514768
QUSRIH_clean-(id_181671),0.0435767
PENYOX_clean-(id_181018),1.3935052
DEPSEW_clean-(id_175415),1.1928365
EDAGEX_clean-(id_175757),0.090001985
DUYRIZ_clean-(id_175659),0.011941829
PAQTIM_clean-(id_180926),1.1158209
NIKZAJ02_clean-(id_180183),0.032678228
NOMQAJ01_clean-(id_180287),1.6203797
MEKDUC_clean-(id_179640),1.6231544
MUVHAN_clean-(id_179907),2.0948749
ODAHIK_charged-(id_180444),1.089367
ZURQOS_clean-(id_185055),0.14091402
LIWXOG_clean-(id_179259),0.046984777
XIVMEW01_clean-(id_184689),1.4955112
NIKYUC01_clean-(id_180179),0.07239479
PUZKOM_clean-(id_181293),0.8333029
BENZOL_clean-(id_174457),0.61212486
RUYNIK_clean-(id_182114),0.29285592
NIHBAI01_clean-(id_180151),0.043625657
KOKKOL_clean-(id_178778),1.6207893
JALTUL_clean-(id_178341),0.0003809882
VEMSUC01_clean-(id_183590),0.9724566
JADMAF_clean-(id_178319),0.864793
WEYQAU02_clean-(id_184082),0.14160715
IPIHIA_clean-(id_177936),0.0023977272
QUXRAE_clean-(id_181688),1.4334493
TUPGIU_clean-(id_182911),0.0101276105
DUWRUK_clean-(id_175646),0.4363323
NIHBEM01_clean-(id_180154),0.05021247
IZUSEC_clean-(id_178168),0.30304262
WOJYUR_clean-(id_184215),2.4292355
OGIBOV_clean-(id_180496),1.7533995
NIKYOW02_clean-(id_180177),0.03792517
CUTGEF_clean-(id_175250),1.2569542
OGAGIN_clean-(id_180490),0.54515135
CUWVIB_clean-(id_175266),1.401867
AWAKEQ_clean-(id_174290),0.5272939
XAFBEN_clean-(id_184397),0.17389177
MEJQOJ_clean-(id_179634),1.6205448
TORKAO_clean-(id_182832),0.164597
OMAMEU_clean-(id_180621),1.1846964
YOYVEP01_clean-(id_185433),0.018925266
FAJZOI_clean-(id_176210),1.4753754
LIJNOJ01_clean-(id_179222),1.1026022
EJATIS_clean-(id_175828),0.6244315
BETFOX_clean-(id_174489),0.16252561
UZEKEQ_clean-(id_183370),0.3092925
ALIBUT_clean-(id_174046),0.0651011
FABCUI_clean-(id_176182),0.04835704
FERVIJ_clean-(id_176357),0.020585723
RUPTED_clean-(id_182078),0.016150197
LOSYAV_clean-(id_179315),0.84183615
CACBUG_clean-(id_174734),0.0011086314
MANLAP_ion_b-(id_179540),0.009491569
KULZEY_clean-(id_178887),1.0136943
MABJUV_clean-(id_179444),0.13530923
VOTKEW_clean-(id_183749),1.0333078
QODSUZ_clean-(id_181506),0.40067086
CIPLIX_clean-(id_174971),0.035115507
HUCXAG_clean-(id_177464),0.6879463
BEXVAD_clean-(id_174519),0.15566476
LAPMIB_clean-(id_179027),4.5728364
WANHAX_clean-(id_183913),3.873815
ZAQZOG_clean-(id_185451),0.48901716
HURFIL_clean-(id_177514),2.0568392
XUVGUQ_charged-(id_184862),0.4290715
GUPBUP_SL-(id_185797),0.007738902
QUXREI_clean-(id_181689),1.4266443
EBEXIU02_clean-(id_175685),0.21983007
JIVSAJ01_clean-(id_178380),0.6156672
XUVGUQ01_ion_b-(id_184863),0.42207745
REJVOS_clean-(id_181830),0.27441865
TORJER_clean-(id_182828),0.18490823
PAQTOS_clean-(id_180927),1.0963794
VEQBUP_charged-(id_183594),0.017366953
PEJMUN_charged-(id_180989),0.5123016
HUYJOA_clean-(id_177543),0.33173448
QODQEH_clean-(id_181505),0.37707046
RAZXIA01_clean-(id_181789),0.0015787821
EBATUY_clean-(id_175667),1.0423597
SEFVAC_clean-(id_182238),0.02280974
IRAYOQ_clean-(id_177967),0.3840655
MIMKIE_clean-(id_179704),1.7995625
ASEJOZ_clean-(id_174191),0.028309401
PELXIP_clean-(id_181007),0.5556703
LUKREO_clean-(id_179368),0.0131504
ROTQIC_clean-(id_182007),0.25099936
DUMXIU_clean-(id_175611),0.08177046
QODHUO01_clean-(id_181491),0.3916626
WAGPOM_clean-(id_183881),0.44542375
COMNAU_clean-(id_175109),1.6396046
DUDKEU_clean-(id_175586),0.04525249
HUVHOX_clean-(id_177529),1.9968292
EPUSUE_clean-(id_175972),0.0030151773
MEJQID_clean-(id_179633),1.4725559
MOVGUB_clean-(id_179820),0.27843234
TIZVIH_charged-(id_182780),0.07342071
TIZVIH01_charged-(id_182781),0.073128134
DUYRAR_clean-(id_175657),0.020448174
KOXGAH_clean-(id_178835),0.49992907
SISFEH_clean-(id_182345),0.0750731
PEQTUB_clean-(id_181032),0.021785539
ATIRUS_clean-(id_174231),0.0026182511
ZEDLOL_clean-(id_185770),0.09942793
BUVHEH_clean-(id_174682),0.10815117
SEFWAD_clean-(id_182243),0.017148895
BUBTUP_clean-(id_174634),0.2726902
OVIWOG_clean-(id_180807),0.016563196
HONXAL_clean-(id_177403),3.4788296
LAWHOJ_clean-(id_179088),0.31747496
HOVQUG_clean-(id_177425),0.16882987
SETPEO_clean-(id_182292),0.07792375
NIHBEM_clean-(id_180153),0.04122735
ASEJOZ01_clean-(id_174192),0.02908997
CIYZUG_clean-(id_174996),0.001107759
LUFQUZ01_clean-(id_179361),0.002367935
EGOXII_clean-(id_175808),0.55557203
FAHQIR_clean-(id_176206),1.3037865
QUXROS_clean-(id_181691),1.4151601
LIWXIZ_clean-(id_179258),0.00044325335
XEHSAF_clean-(id_184564),0.24340792
OCUNAE_clean-(id_180428),0.15945363
CARGEI_clean-(id_174775),2.1696549e-05
DORFUM_clean-(id_175562),1.7873865
MOVHEM_clean-(id_179821),0.27672067
NIFTIH_clean-(id_180130),0.3177389
GAYTEH_ion_b-(id_176789),0.25068596
ELILER_clean-(id_175885),0.50868183
KENJEU_clean-(id_178645),0.3022618
LIVTEP_charged-(id_179251),0.0033647113
IJEVEA_clean-(id_177811),1.5523604
XOTKIA_charged-(id_184764),0.0107204085
PENYIR_clean-(id_181017),0.10238563
LAPLUM_clean-(id_179024),4.3120465
INAMUG_clean-(id_184848),0.40766644
cg5010616_si_003_clean-(id_174916),0.25008726
HUCWUZ_clean-(id_177463),0.7036904
BEJZAS_clean-(id_174449),0.061737787
TEHRUU_clean-(id_182658),0.0014993022
BUBQOE_clean-(id_174633),0.08183552
YEYDAJ_clean-(id_185381),4.37226
TEVZUQ_clean-(id_182696),0.1193085
VOXKIE_clean-(id_183754),0.38868147
DONKUO_clean-(id_175542),0.6411673
PELGOE_clean-(id_181002),0.24309158
YOYCEV_clean-(id_185508),0.6044011
VEQCAW_charged-(id_183595),0.016967833
NIHBAI_clean-(id_180150),0.033549935
MEWNEH_clean-(id_179646),0.04083152
ZARTAP03_clean-(id_184987),3.3799126e-05
HUCWOT_clean-(id_177462),1.1088036
NURMUJ_clean-(id_180354),0.057831433
DEPTOH_clean-(id_175416),1.2131199
XEPBAX_clean-(id_184592),0.041342348
LAZGOK_manual-(id_179097),0.010728842
ELUJAY_clean-(id_175895),0.33380136
FIJDUY_clean-(id_176443),0.041987516
QUWYEO_clean-(id_181686),1.402521
IGAGAA_clean-(id_177761),1.648469
FAQGEL_clean-(id_176249),0.94625235
XEHSIN_clean-(id_184566),0.22440287
LAPLEW_clean-(id_179020),5.4160366
OTIPEO_clean-(id_180780),2.1185718
ELUJEC_clean-(id_175896),0.06397923
LOLVAJ_clean-(id_179293),0.00088786933
VEMSUC_clean-(id_183589),0.9749789
PUWVAG_clean-(id_181286),1.2685934
UFOFIF_clean-(id_183003),0.00893077
CUKXIR_clean-(id_175201),0.07977136
TAWHOO_clean-(id_182635),2.5952926
XOMCOT_clean-(id_184733),2.8133678
NIKYUC_clean-(id_180178),0.06171897
QIPROY_clean-(id_181428),0.14093743
BUWLUC_clean-(id_174692),0.04519027
AVAQIX_clean-(id_174250),1.5687124
CEXHET_clean-(id_174874),0.1939372
YORCEP_clean-(id_185817),0.14526013
LOGBAK_clean-(id_179283),3.972973
WEYQAU05_clean-(id_184085),0.131425
LAHYOL_clean-(id_178997),1.2134207
OHEMIX_clean-(id_180515),0.0056898375
VUCTUK_clean-(id_183772),0.0090464605
HULTEN_clean-(id_177495),2.2110868
TEVZIE_clean-(id_182694),0.14193621
DEYJOI_clean-(id_175431),0.319467
WABVOL_clean-(id_183868),0.0063938787
YUKCAJ_clean-(id_185136),0.01615045
AVIMUO_clean-(id_174270),1.0634601
GOMREG_clean-(id_185825),1.2742331
MABJUV01_clean-(id_179445),0.10786943
NUHZAS_clean-(id_180342),0.92005265
ELIJUF_clean-(id_175878),0.7085301
LOZSOK_clean-(id_179327),2.13165
JIVQOU_clean-(id_178379),1.3228437
PEVXAQ_clean-(id_181050),0.072906926
JUVROJ_clean-(id_178503),0.79601747
QODHUO02_clean-(id_181492),0.3712238
AWEGEP_clean-(id_174300),0.059757277
SUWBET_clean-(id_182522),0.27192956
DALVAQ_clean-(id_175340),0.12226552
VAPBEV_clean-(id_183462),2.243336
XEHSOT_clean-(id_184567),0.17788112
DUZWOM_clean-(id_175664),0.11893265
ZAFXAI_clean-(id_185496),0.30815256
WIMWEW_clean-(id_184143),0.294881
NADNEM_clean-(id_179945),2.8263028
FECYOD_clean-(id_176323),1.9316608
FEDJUU_charged-(id_176327),1.179953e-05
PARSEJ_clean-(id_185690),2.3970718
ETIPII_clean-(id_176077),0.58038074
SAPHOI_clean-(id_182202),0.3763223
KEDNOY_clean-(id_178617),1.8085037
REGMOH_clean-(id_181810),1.470634
JILWOR_clean-(id_178372),4.3130484
IXIPEK_clean-(id_178075),0.007341875
YUNJUO_clean-(id_185209),0.34806067
ODOMIF_clean-(id_180459),0.4173047
PARSAF_clean-(id_180938),3.5655231
SEFWOR_clean-(id_182246),0.012016705
TESGOO_clean-(id_182682),0.08029058
VECWUX_clean-(id_183522),1.2098455
YOYWEQ_clean-(id_185637),0.011783306
APEBED_clean-(id_174120),0.37689734
