name,prediction_propane
MOPQIT_clean-(id_179808),0.2595309
RUFDUT_clean-(id_182030),0.4217832
ECOGEI_clean-(id_175735),0.32415637
YAJXIT_clean-(id_185617),0.13293727
YOZBIZ01_clean-(id_185593),1.404321
DIYTEM_clean-(id_175502),0.23378201
YOFXIC_clean-(id_185163),0.010369507
QOKCID_clean-(id_181537),0.60542303
RUBTAK05_clean-(id_182019),2.8233476
ic5011133_si_004_clean-(id_177649),0.0777991
NUVWEH_clean-(id_180363),0.05552102
NIMXAK_clean-(id_180198),0.108747445
KEVBOE_clean-(id_185172),2.2287245
TOFQEM_clean-(id_182788),1.057605
ADOBOL_charged-(id_173953),0.18964727
TASJUT_charged-(id_182615),0.3897236
ELIJOZ_clean-(id_175877),0.40504622
SURKUN01_clean-(id_182513),2.7965007
WOJZOM_clean-(id_184219),1.0230168
GABYUG_clean-(id_176681),0.5069319
POBMOJ01_clean-(id_181127),0.054936644
XEHSEJ_clean-(id_184565),0.27873933
LABPUB_clean-(id_178939),0.056330148
IHIMAP01_clean-(id_177794),0.03784243
SURHEU01_clean-(id_182510),2.8210363
QUBZAP_clean-(id_181606),0.012639416
MAXFIA_charged-(id_179587),0.034525413
TESHAB_clean-(id_182684),0.16476807
KAVTEI_clean-(id_178583),0.2817499
WAHNUQ_charged-(id_183893),0.30748683
CEMYUQ_clean-(id_174857),0.778755
TUBCEA_clean-(id_182875),0.78686893
SALRUU_clean-(id_182181),0.6965831
YUMFUJ_clean-(id_185856),0.17224547
XEFGAQ_clean-(id_184549),0.031472992
TONVAV_clean-(id_182822),0.089887336
XOMJOY_clean-(id_184739),1.954786
ATUZEW_clean-(id_174242),2.318675
TEJGIA01_clean-(id_182665),0.099818446
REJLAU_clean-(id_181826),0.0002969458
IGINIX_clean-(id_177769),0.64455825
FIFPAM_clean-(id_176411),0.0043118685
ARUYUH_clean-(id_174179),0.04012951
MUGXIX_clean-(id_179860),0.39689147
SURLEY_clean-(id_182514),2.7994177
POKVAO_clean-(id_181162),0.1200277
JOKYEN_clean-(id_178430),0.009836505
SURHEU02_clean-(id_182511),2.8312492
LAMGUB_clean-(id_179017),0.0050632297
DEGJIK_clean-(id_175399),0.15888831
LAPNOI_clean-(id_179033),5.310641
ITIPAE_clean-(id_178009),0.16272457
RUBTAK06_clean-(id_182020),2.8462408
SEJBAL_clean-(id_182265),0.030739684
DUMXEQ01_clean-(id_175610),0.5485863
BERQIA_clean-(id_174480),2.4041553
HURGUX_clean-(id_177519),1.0017622
TUBLIN_clean-(id_182877),0.29257554
OCUMOR_clean-(id_180425),0.21546738
POKSIT_clean-(id_181154),0.110064164
CEDFOI_clean-(id_174835),0.2797646
HURGUX01_clean-(id_177520),0.9806142
LAFFEG02_clean-(id_178968),0.3014205
ROGLOP_clean-(id_181945),0.28199488
EDUSOL_clean-(id_175769),0.7329455
QOVSOL_clean-(id_181574),1.2127331
MUZHUL_charged-(id_179925),0.50924176
BEFLUV_clean-(id_174437),1.2985694
JOGHIY_clean-(id_178411),0.006053067
YANBAR02_clean-(id_184879),0.08213416
MUVGUG_clean-(id_179906),2.2277641
SOZGIZ_clean-(id_182457),0.32633716
USISEW_clean-(id_183270),0.25103176
CODROD_clean-(id_175076),0.31036428
POMSER_clean-(id_181177),0.75039506
WENDIE_clean-(id_184054),1.8621095
LABPOV_clean-(id_178937),0.045133058
PUMGIP_clean-(id_181240),0.7575129
DUNXUH14_clean-(id_175621),0.4132789
ja202154j_si_003_clean-(id_178198),0.03678068
BUWMEN_clean-(id_174694),0.007071437
CUYYAX_clean-(id_175287),0.45530877
LAFFEG_clean-(id_178967),0.3178838
QOFBIY02_clean-(id_181509),0.30175936
ADOCEC_clean-(id_173955),0.12329175
VEDGAO_clean-(id_183531),0.5087804
EFEGEC_clean-(id_175780),0.9490012
LOCZIO_clean-(id_179271),0.656586
CEYPUT_clean-(id_174878),1.6561288
QUXQUX_clean-(id_181687),1.5669025
YAPSAL_charged-(id_184885),0.38571253
WEYQAU10_clean-(id_184090),0.10308238
DACZUF_clean-(id_175301),0.11241638
QOFCIZ_clean-(id_181512),0.28847238
MOVKOZ_clean-(id_179822),0.42774397
OBEDAA_charged-(id_180387),0.17950773
SIVKAK_clean-(id_182357),3.3396213e-05
YOYTUD_clean-(id_185102),0.06621658
QOFBIY01_clean-(id_181508),0.30789945
LASWIN_clean-(id_179055),1.2233686
IGINIX01_clean-(id_177770),0.65209085
IYALUR_clean-(id_178104),0.82916325
BEYKEX_clean-(id_174523),0.04259703
IXISUD_clean-(id_178080),0.5430644
QOFCEV_clean-(id_181511),0.29459885
ELIKAM_clean-(id_175879),0.6919347
XEKMIL_clean-(id_184587),0.02683357
DUMXEQ_clean-(id_175609),0.52662736
ADOBIF_clean-(id_173952),0.13542497
RASKON_clean-(id_181738),0.73276615
SEFVEG02_clean-(id_182240),0.011042054
AXIGAR_clean-(id_174318),0.0121346535
FEVNOL_clean-(id_176368),0.87668943
MITGOL_clean-(id_179729),0.16913004
IQOJAB_clean-(id_177954),0.7269644
PASNAA_clean-(id_180942),0.15142325
LAGMUD_clean-(id_178978),0.32433692
NUJCIE_clean-(id_185444),0.0048488607
SEFVEG_clean-(id_182239),0.011229087
IGUCEU_clean-(id_177781),0.053013764
OTIPUE_clean-(id_180781),1.2004907
ABIYIV_clean-(id_173881),0.051621463
NACZUP03_clean-(id_179942),4.717249
DAGJED_clean-(id_175323),0.43243384
c5ce00010f_c5ce00010f2_clean-(id_174704),0.15388638
SINXET_charged-(id_182332),0.0028952186
QOFBIY_clean-(id_181507),0.3076158
SOVHOA_clean-(id_182448),0.008936065
UXINAR_clean-(id_183346),0.22752438
QOFCAR_clean-(id_181510),0.29838496
PEJPIF_charged-(id_180993),0.82842886
VAGBOX_clean-(id_183401),0.17645104
IMACND_clean-(id_177890),0.006211807
CUYYEB_clean-(id_175288),0.45048967
TAZSAP02_clean-(id_182646),0.12128735
OLOPEM_clean-(id_180613),0.32226667
OGUZIA_clean-(id_180508),0.59825766
ja508679h_si_001_clean-(id_178252),10.90164
UNABIV_charged-(id_183225),0.16720612
TUDQOZ_clean-(id_182880),0.76959074
BUWMIR_clean-(id_174695),0.0051749013
TORJOB_clean-(id_182830),0.13972424
KOVJAI01_clean-(id_178833),0.042445224
NEJRUR_clean-(id_180070),0.4292751
TORJAN_clean-(id_182827),0.13817057
OJORUC_clean-(id_180534),0.6634672
WOJYIF_clean-(id_184213),2.651762
RUCGOM_clean-(id_182024),0.010964872
KUQXIE_clean-(id_178900),0.51809317
NAYNIK_clean-(id_180041),0.0021269359
UNACES01_clean-(id_183229),4.3168483
OLAGIR_clean-(id_180599),0.4182146
QOFDAS_clean-(id_181513),0.28252625
XOTZIR_clean-(id_184769),1.2997925
ZIWMEZ_clean-(id_185459),0.12183385
LEWMUX_clean-(id_179180),1.206264
QOZGAP_clean-(id_181597),1.0007714
DUNXUH04_clean-(id_175616),0.3871117
QODHUO09_clean-(id_181499),0.2990642
DAFJOM_clean-(id_175314),1.0474416
XUJSAY_clean-(id_184825),1.8043774
XUNGOD_clean-(id_184857),1.3796166
TOZHAR_clean-(id_182874),0.0021588784
LEGGIO_clean-(id_179126),0.31319028
WUCRUH_clean-(id_184290),0.98989683
MASZOX_clean-(id_179565),0.15804777
UKAJOH_clean-(id_183071),1.3998109
XALCUJ_clean-(id_184440),0.26970407
UZOBIW_clean-(id_183379),2.213195
YEDLAV_clean-(id_185712),1.3816602
LUPTAS_clean-(id_179392),1.0430027
VAKBIU_clean-(id_183427),0.07128521
MEMGAN_clean-(id_179641),0.77706814
FATKAO_clean-(id_176274),0.020339638
QODHUO11_clean-(id_181501),0.29067743
LAPNAU_clean-(id_179030),5.087575
LAWHID_clean-(id_179087),0.13295953
ic502478u_si_003_clean-(id_177660),0.016057238
OJAZOP_clean-(id_180525),0.0010494366
VIJNIN_clean-(id_183639),5.3601885
NACVUI_clean-(id_179936),0.49396464
GERNOI_clean-(id_176840),0.2728799
POLBIB_clean-(id_181169),0.068321764
LAPMUN_clean-(id_179029),5.084785
MAFZIE_charged-(id_179458),0.41329762
ZEBMAW_clean-(id_184999),0.17381376
ELIKEQ_clean-(id_175880),0.4543035
UREVOE_clean-(id_183259),0.88431925
QATKOO_clean-(id_181359),0.9120935
QODHUO_clean-(id_181490),0.28787255
WEYQAU09_clean-(id_184089),0.17757472
JOKYAJ_clean-(id_178428),0.009412184
KUNWEW_clean-(id_178898),0.3343736
OCAQOY_clean-(id_180405),0.0871271
LAPMAT_clean-(id_179025),4.4504743
ZILBED_clean-(id_185047),0.042032924
TONTOH_clean-(id_182820),0.08907621
PASNAA01_clean-(id_180943),0.1554344
TETZID_clean-(id_182691),0.46015903
UQERIT_clean-(id_183249),0.87560594
QOFDIA_clean-(id_181515),0.2569116
QOFCOF_clean-(id_185512),0.2497657
FAYLIC_clean-(id_176300),0.79225904
POKSAL_clean-(id_181152),0.15821695
XUYXAR_clean-(id_184867),0.061736386
APEBUU_clean-(id_174124),0.29968423
YIWMEW_clean-(id_184950),0.005234396
MOXPEV_charged-(id_179831),0.24976215
LOMLOQ_clean-(id_179294),0.15386796
VABKEP_clean-(id_183389),2.3899016
UREVIY_clean-(id_183258),0.9007683
KOBRAV_clean-(id_178752),0.30815804
TEJGEW_clean-(id_182663),0.019572917
AKOBAF_clean-(id_174029),0.5245045
TEWFOS_clean-(id_182697),1.9747965
KONYOB_clean-(id_178806),0.021227622
XUKLAS_clean-(id_184827),0.38427976
QOFDOG_clean-(id_185401),0.23332524
UCAXEC_clean-(id_182955),0.37939802
OVADAR_clean-(id_180799),2.6155756
TONTUN_clean-(id_182821),0.097332105
YANBAR_clean-(id_184877),0.09036884
QODHUO10_clean-(id_181500),0.29842988
NUJCEA_clean-(id_180343),0.0033903327
BEXTUV_clean-(id_174518),0.479314
KUMGIK_clean-(id_178890),0.5133562
CAJWIV_ion_b-(id_184842),0.69518495
ja500330a_si_005_clean-(id_178238),0.17457014
NERNON_charged-(id_180085),0.25623935
JOQSIT_clean-(id_178438),0.11666682
QATKII_clean-(id_181358),0.9506509
DOKHIV_clean-(id_175526),0.25769883
SUNJER_clean-(id_182498),0.27983043
NEVVEQ_clean-(id_180107),1.1973029
NOHSIM01_clean-(id_180276),0.24857356
QODPOQ_clean-(id_181504),0.2527964
BUPVEP_clean-(id_174668),0.04354162
CUIMDZ01_clean_h-(id_184844),0.0005804449
CETJAN_clean_h-(id_174871),0.3042013
JACQUA_clean-(id_178292),3.6930056
QOFDEW_clean-(id_181514),0.27255684
LOMLUW_clean-(id_179296),0.10521336
DUNXUH13_clean-(id_175620),0.38553438
FATKOC_clean-(id_176278),0.03018086
MUHPAI_clean-(id_179863),0.49925357
CODRUJ_clean-(id_175077),0.08243999
JIVHIG_clean-(id_178378),0.39542797
YUNKAV_clean-(id_185375),0.4552827
ATIBUA_clean-(id_174227),0.042808946
WOJYOL_clean-(id_184214),2.5633683
DEYJIC_clean-(id_175430),0.2240982
KULRIT_clean-(id_178886),0.10998733
TORJUH_clean-(id_182831),0.14486119
QODHUO03_clean-(id_181493),0.28022552
JOGHEU_clean-(id_178410),0.003767128
XUNSIK_clean-(id_185645),0.63644797
XEHSUZ_clean-(id_184568),0.22019412
IXUQOJ_clean-(id_178091),0.43343043
KOBRAV01_clean-(id_178753),0.30608878
TIPZUP_clean-(id_182742),0.05971062
DUNXUH03_clean-(id_185208),0.38149083
YIRHOY_clean-(id_185457),0.1896138
OCUMIL_clean-(id_180424),0.11357355
VOXQOQ_clean-(id_183755),0.52826303
FIFPAM01_clean-(id_176412),0.007422876
YEGHIC_clean-(id_185416),0.00036198017
RUSXAG_clean-(id_182091),0.26481277
ATUXIY_clean-(id_174238),0.5897977
NIKZEN02_clean-(id_180186),0.07131454
IHILUI_clean-(id_177792),0.04735239
QIVYUR_clean-(id_181456),0.11738217
WEYQAU03_clean-(id_184083),0.17528103
POZHUI_ion_b-(id_181204),1.2716475
MIHLOF_clean-(id_179691),0.5565181
MOXKAN_clean-(id_179826),0.19183502
QODHUO12_clean-(id_181502),0.2921118
WEBREC_clean-(id_183993),1.3844265
MOMRIR_clean-(id_179801),0.35321444
WAHFUJ01_clean-(id_183885),0.1903657
RITGIM_clean-(id_181917),0.004511332
AMUPOP_clean-(id_174095),0.35386607
NIHBEM02_clean-(id_180155),0.07521809
BETDUB_clean-(id_174485),0.35539764
XOGXAU_clean-(id_184716),0.5632437
ZALREM_clean-(id_185411),0.66057146
BUWMAJ_clean-(id_174693),0.006301175
KEGYAX_clean-(id_178627),0.042031724
ESEDIQ_clean-(id_176026),0.07615061
NIKYUC02_clean-(id_180180),0.07269626
FASGIS_clean-(id_176267),0.6939255
UFUNIS_clean-(id_183005),0.8754586
c4dt02048k_c4dt02048k2_clean-(id_174701),0.03089018
ESEQUO_clean-(id_176028),0.2619874
FEYZUF_clean-(id_176388),0.503075
XUNSAC_clean-(id_185777),1.1088849
FEVSAC_clean-(id_176370),0.006377343
TORKES_clean-(id_182833),0.15179238
WOLMUG_clean-(id_184221),0.2722974
DEJRUH_clean-(id_175406),0.19937344
PEKVUY_clean-(id_180999),1.0213623
DUYROF_clean-(id_175660),0.006687658
PEHQID_neutral-(id_180982),0.17647003
NOHSIM_clean-(id_180275),0.087151796
QOFDIA02_clean-(id_181517),0.28621548
OKAZAD_clean-(id_180548),0.8349555
UVUDEW_clean-(id_183316),0.19533384
TEJGAS_clean-(id_182662),0.020622123
ic403134c_si_002_clean-(id_185725),1.4329582
DEWQUS_clean-(id_175425),0.058084797
j.jssc.2016.09.008_mmc8_clean-(id_178183),0.020439468
ULIMIN_clean-(id_183106),1.5596504
ONUKAL_clean-(id_180648),2.0311496
QODHUO07_clean-(id_181497),0.27104175
UZATAR_clean-(id_183369),0.15657897
IFEYIB_clean-(id_177754),0.01364615
LIDZUV_clean-(id_179210),1.5278882
JIVSIR01_clean-(id_178384),0.50317985
XOMJUE_clean-(id_184740),2.1090264
1499489-acs.cgd.6b01265_1499490_clean-(id_185878),0.8293634
XALDAQ_clean-(id_184441),0.25335163
IBIRES_clean-(id_177586),0.20334077
WEYQAU08_clean-(id_184088),0.17297961
ZAXQOG_clean-(id_185117),0.049906682
FEWWOV_clean-(id_176378),1.0954347
KUHNEI_clean-(id_178862),0.74110687
YAVSOG_clean-(id_185484),0.4277633
HACDOH_clean-(id_177101),6.0724025
BEPVOJ_clean-(id_174475),0.2116206
XAKZAL_clean-(id_184426),0.26073155
MASZUD_clean-(id_179566),0.13772562
ADOBEB_charged-(id_173951),0.16784102
QAWPIO_clean-(id_181372),0.12707058
TEWFUY_clean-(id_182698),1.9956728
LEMVOP_clean-(id_179144),0.35317034
MURCAD_clean-(id_179891),0.1500017
KAXQIL_clean-(id_178589),1.5481455
DOYBUQ_clean-(id_175574),0.13872187
RUFTET_clean-(id_182035),0.1555788
QUSRUT_clean-(id_181673),0.014477207
RUSWIN_clean-(id_182088),0.24397674
HUCXUA_clean-(id_177468),0.35596758
EBIMEJ_clean-(id_185784),0.37815976
DEYNIG_clean-(id_175434),0.027801698
ROYJUM_clean-(id_182009),1.1890157
c6dt01288d_c6dt01288d2_clean-(id_174727),1.7266511
NEHMET_clean-(id_180067),0.33080986
SODNAA_clean-(id_182387),0.46088544
IWOSAP_clean-(id_178055),0.02728814
QOFDIA03_clean-(id_181518),0.28041685
VUMYUZ_clean-(id_183822),0.02091471
GURPOZ_clean-(id_177064),3.5749109
ADOBAX_charged-(id_173950),0.16772752
acs.inorgchem.6b02407_ic6b02407_si_002_clean-(id_173919),0.73211247
DUNXUH12_clean-(id_175619),0.37723064
LAVZOA_clean-(id_179073),0.40304533
CEYPUT01_clean-(id_174879),1.6796309
YOFXEY_clean-(id_185294),0.02888855
BUXTOF_clean-(id_174697),0.11474235
KEVBIY_clean-(id_185744),2.2179239
MODNOI_ion_b-(id_179778),0.007068046
MUTVUT_clean-(id_179904),0.17498796
JOKYIR_clean-(id_178431),0.008613222
JOKYIR10_clean-(id_178432),0.00865226
KACGED_clean-(id_178524),0.85815316
VIYSON_clean-(id_183690),1.7574502
ic5011133_si_002_clean-(id_177647),0.35957062
XUJPOI_clean-(id_184823),0.72544765
QODHUO06_clean-(id_181496),0.2591158
ic062019u-file003_clean-(id_177612),0.24256197
KIKDAL_clean-(id_178697),0.41159132
XUWVUG_clean_h-(id_184865),0.0010044753
IXIPAG_clean-(id_178074),0.004426313
SOZGOF_clean-(id_182458),0.36642128
QODHUO13_clean-(id_181503),0.2614493
VARJAB_clean-(id_183474),1.4410626
ILEHUD_clean-(id_177859),1.0161417
HUZFEO_clean-(id_177552),2.377711
LAWHUP_clean-(id_179089),0.1879267
SALZAH_clean-(id_182184),0.009726611
CUMQOQ_clean-(id_175214),0.073626205
QOFDIA01_clean-(id_181516),0.2502074
TUKCOT_clean-(id_182890),0.4812091
RIYWIH_clean-(id_181932),0.18870176
REGJIW02_clean-(id_181808),0.113171734
ELIKIU_clean-(id_175881),0.62025154
NIHBAI02_clean-(id_180152),0.058343623
LAPLOG_clean-(id_179022),5.1023216
ZOTKAW_clean-(id_185498),0.021811951
EZABEN_clean-(id_176163),0.18393597
KEXFIC_clean-(id_178666),0.004357357
WEYQAU07_clean-(id_184087),0.17444654
QUSCAJ_clean-(id_181666),0.14439519
XUJQAV_clean-(id_184824),0.7865114
XEGKIF_clean-(id_184557),0.48861563
QOTHOY_clean-(id_181568),1.4884787
WAVQAN_clean-(id_183959),1.3836694
LAPLOG01_clean-(id_179023),5.911108
OTUXUX_clean-(id_180797),2.815816
EROCIZ_clean-(id_176011),1.3046943
DEZKAW_clean-(id_175437),0.029905153
POFGUO_clean-(id_181138),0.37927195
KOZSOJ_clean-(id_178843),0.017453538
YARBAW_clean-(id_185187),0.04253676
SEMPUX_clean-(id_182269),3.3915403
KONSAJ_clean-(id_178805),0.005215353
KEXFIC10_clean-(id_178667),0.0043372978
SIVGAH_clean-(id_182352),0.07327428
LITCOI_clean-(id_179244),0.50862795
OROKEN_clean-(id_180734),0.028501531
TOHJIL_clean-(id_182793),0.13267441
HUCXOU_clean-(id_177467),0.35762528
QOFDIA05_clean-(id_181519),0.25983238
RETBEZ_clean-(id_181843),1.0395664
CAYCAI_clean-(id_174806),0.0066651693
WISTID_clean-(id_184153),1.588867
cg500033b_si_003_clean-(id_174907),0.38289458
WIMWIA_clean-(id_184144),0.618916
QODHUO05_clean-(id_181495),0.24086659
RESSAK_clean-(id_181837),0.062360168
OLOPOW_clean-(id_180615),1.8028407
VOCQEJ_clean-(id_183711),0.63391566
AQIXUU_clean-(id_174140),0.2763285
QAYTOZ_charged-(id_181379),0.2514154
NAVLIG_clean-(id_180028),0.011927843
ETUXEW_clean-(id_176086),0.10896246
MAPLEX_clean-(id_179547),0.36176983
UYOFIY_clean-(id_183359),0.51357645
QUQGAL_clean-(id_181647),0.43482283
BUSQEM_clean-(id_174676),1.2849144
MUKRAN_clean-(id_179869),3.3242717
IHUTIQ_clean-(id_177798),0.025901772
YANBAR03_clean-(id_185231),0.059275676
VIYVIK_clean-(id_183693),1.8614699
LIFSAW_clean-(id_179212),0.94033986
OJIFAP_clean-(id_180529),1.2645013
XEHRUY_clean-(id_184563),0.20831491
WAGDAL_clean-(id_183879),0.16343032
j.jssc.2014.11.015_mmc2_clean-(id_185580),1.6356573
WAVQER_clean-(id_183960),1.6294258
NEJSAY_clean-(id_180071),0.259429
VOCQAF_clean-(id_183710),0.5656672
ACIBIY_clean-(id_173891),0.087538235
LORMOW_clean-(id_179309),0.6461967
CIGDUT_clean-(id_174958),0.24170828
ELIKOA_clean-(id_175882),0.35238263
OKAYOQ_clean-(id_180546),0.7309232
TORJIV_clean-(id_182829),0.13095987
ALURAB_clean-(id_174070),0.25415674
MUVHER_clean-(id_179908),2.3483715
CUWXUP_clean-(id_175271),0.82753384
OKAYUW_clean-(id_180547),0.69624794
VIDWIQ_clean-(id_183632),0.5226817
JOVXEZ_clean-(id_178454),0.09213507
LUVWUU_clean-(id_179424),0.12768055
IQOJEF_clean-(id_177955),0.9162383
XIHRIQ_clean-(id_184638),0.79019076
RUGXOI_clean-(id_182055),0.65709275
HUCXIO_clean-(id_177466),0.33229235
SAJHUJ_clean-(id_182159),0.9432322
HACDUN_clean-(id_177102),5.8906865
UDIQII_clean-(id_182984),0.13363065
BUSQIQ_clean-(id_174677),1.2427748
ELIKUG_clean-(id_175883),0.3554835
QUPHUF_clean-(id_181641),1.597873
RESQAJ_clean-(id_181836),0.7580681
SURDOA_clean-(id_182508),0.06680232
NIGNUO_clean-(id_180148),0.11700674
XENZEX_clean-(id_184591),0.112146944
CIXCOC_clean-(id_174995),0.00024891712
XOTXAG_clean-(id_184767),0.17434575
QODHUO08_clean-(id_181498),0.2336898
MAPCUE_clean-(id_179543),0.36069417
COPXOV_clean-(id_175113),0.43717954
VAHJIA_clean-(id_183413),1.2540992
CEZFIY_clean-(id_174882),0.4203077
KUHZET_clean-(id_178866),1.6907392
OJIWEK_clean-(id_180531),2.653312
EDAFUM_clean-(id_175755),0.074684076
HUCXEK_clean-(id_177465),0.33885145
KUZZAI_clean-(id_178923),0.4088515
DUKNEE_clean-(id_175605),0.384536
EXENAX_clean-(id_176138),0.042918436
EWEWUZ_charged-(id_176118),0.058890395
UZOBER_clean-(id_183377),0.0029278588
TUMQID_clean-(id_182899),0.40700603
ZOXNEH_clean-(id_185728),0.15936306
ALUREF_clean-(id_174071),0.2710367
KIFDIM_clean-(id_178686),0.10926969
AVUDAX_clean-(id_174282),0.1511906
ESAROH_clean-(id_176021),0.62301517
YOYVOZ_clean-(id_185547),0.024581222
EHIPOC_clean-(id_175824),0.004556678
QOFDIA07_clean-(id_181521),0.24627568
QATVUE_clean-(id_181363),0.9054173
YUSGID_clean-(id_184974),0.014536019
OCOKUP_clean-(id_180421),1.2097296
CIGFAB_clean-(id_174959),0.22969356
FATKIW_clean-(id_176277),0.2454147
SEZPIY_clean-(id_182314),1.089865
NOFRIK_clean-(id_180265),0.46570045
JAKBUV_clean-(id_178334),0.013791421
ZUBFIN_clean-(id_185365),0.6240592
QOFDIA08_clean-(id_181522),0.24107848
DATHAJ_clean-(id_175370),0.11111639
YUZXAT_clean-(id_184979),0.7662071
AQERUL_clean-(id_174135),1.102977
PAMVEG_clean-(id_180905),8.919359e-05
LUFQUZ_clean-(id_179360),0.036446705
OHIHET_clean-(id_180516),0.0679113
OVIWIA_clean-(id_180806),0.050695278
WECBOX_clean-(id_183999),0.11714505
FAQGIP_clean-(id_176251),0.5524534
NIKZEN01_clean-(id_180185),0.058961008
DAHNUW_clean-(id_175325),0.07984278
WUPZUE_clean-(id_184332),0.54839295
MUGQAI_clean-(id_179859),0.24673487
QOFDIA06_clean-(id_181520),0.24987198
NOKPEJ_clean-(id_180282),0.0055061183
YOKKIU_clean-(id_185511),0.2601743
YANBAR01_clean-(id_184878),0.051593207
QAPQEE_clean-(id_181342),0.015005286
BENZUR_clean-(id_174458),0.2880646
TIMMEI_clean-(id_182738),0.40093338
OCUMUX_clean-(id_180426),0.15308839
FATKES_clean-(id_176275),0.04550649
MUFYAP_clean-(id_179855),0.1502898
NIKZEN_clean-(id_180184),0.058263034
LIQFEY_clean-(id_179233),0.7495048
IZISEQ_clean-(id_178162),0.011132024
ICIKAH_clean-(id_177702),0.011310696
QUMFUB_clean-(id_181632),0.5167144
VEQCEA_charged-(id_183596),0.014376538
ic402614w_si_002_clean-(id_177637),2.3022153
QITDOO_clean-(id_181445),0.038971648
DORYUG_clean-(id_175563),0.8269113
KEFWID_clean-(id_178626),0.5758568
TIZVED_charged-(id_182778),0.07760475
TIZVED01_charged-(id_182779),0.076719835
TEQPAI_clean-(id_182674),0.8284777
ZUDXAZ_clean-(id_185159),0.026953142
VEHLIE_clean-(id_183560),0.28313118
MUTDIQ_clean-(id_179902),0.026046019
MUFXUI_clean-(id_179854),0.15669248
CIGFEF_clean-(id_174960),0.4473616
EBAVUB_clean-(id_175671),1.0533417
NEDXOL_clean-(id_180060),1.3917269
QODHUO04_clean-(id_181494),0.22193119
ILINIC_clean-(id_177868),0.0009673368
RAXBOJ_clean-(id_181770),0.025175784
DUNJON_clean-(id_175612),0.007286995
MIHLEV_clean-(id_179689),0.98291355
DUYREV_clean-(id_175658),0.0259712
ic403175w_si_002_clean-(id_177642),0.93122494
MOXPAR_clean-(id_179830),0.2343085
JOKYOX_clean-(id_178433),0.008336261
JOKYOX10_clean-(id_178434),0.007711842
DANFUW_clean-(id_175348),0.11502595
WEYQAU06_clean-(id_184086),0.1667074
WECFAN01_clean-(id_184001),0.02648207
ESEHIV_clean-(id_176027),1.1338453
MODNUO_ion_b-(id_179779),0.00652254
APEBII_clean-(id_174122),3.5369992
IXIKOR_clean-(id_178072),2.074764
TUMROK_clean-(id_182904),0.47277832
WOZSOT_charged-(id_184287),0.011815155
MODNIC_clean-(id_179777),0.0028379327
SEFWIL_clean-(id_182245),0.01175433
TUMDAI_clean-(id_182896),0.49958625
YIWLUL_clean-(id_185636),0.0053434833
IXIKOR01_clean-(id_178073),2.049268
XUMNEA_clean-(id_185573),0.7432105
JAVTEG_clean-(id_178346),3.8757634
ELILAN_clean-(id_175884),0.3366921
MAJHUC_clean-(id_179512),0.19028272
QUSRIH_clean-(id_181671),0.053609937
PENYOX_clean-(id_181018),1.3984746
DEPSEW_clean-(id_175415),1.1123468
EDAGEX_clean-(id_175757),0.07815824
DUYRIZ_clean-(id_175659),0.0070286705
PAQTIM_clean-(id_180926),0.90453845
NIKZAJ02_clean-(id_180183),0.03718104
NOMQAJ01_clean-(id_180287),1.5046223
MEKDUC_clean-(id_179640),1.4189993
MUVHAN_clean-(id_179907),1.8655899
ODAHIK_charged-(id_180444),0.74310577
ZURQOS_clean-(id_185055),0.12483173
LIWXOG_clean-(id_179259),0.044552587
XIVMEW01_clean-(id_184689),0.98120344
NIKYUC01_clean-(id_180179),0.06147109
PUZKOM_clean-(id_181293),0.5896387
BENZOL_clean-(id_174457),0.37598085
RUYNIK_clean-(id_182114),0.17675418
NIHBAI01_clean-(id_180151),0.045983598
KOKKOL_clean-(id_178778),1.0851538
JALTUL_clean-(id_178341),0.000724961
VEMSUC01_clean-(id_183590),0.65795517
JADMAF_clean-(id_178319),0.5521224
WEYQAU02_clean-(id_184082),0.1591189
IPIHIA_clean-(id_177936),0.005936906
QUXRAE_clean-(id_181688),1.5453275
TUPGIU_clean-(id_182911),0.009623451
DUWRUK_clean-(id_175646),0.3630721
